check_id,check_url,last_checked_at,last_checked_status_code,supplier_name,supplier_is_beekeeper,supplier_postcode,country,sell_direct,medium,packaging_type,honey_type,next_check_at,check_enabled,parser,latitude,longitude
004c0dbd-714b-11e8-9113-e4b3182e34ed,https://www.hebdentea.com/shop/york-honey-local-product/,2018-11-24T13:27:22Z,200,Hebden Tea,false,YO1 7LZ,england,false,jar,glass,wildflower,2018-11-25 19:52:09+00:00,true,simple,53.9594718374733,-1.07998119520134
01358568-0340-4acf-a7f1-ee0af15a85f4,http://www.thehoneyfarm.co.uk/catalog_view.php?id=17,2018-11-24T17:00:43Z,1000,New Quay Honey Farm,true,SA44 6NN,wales,true,jar,glass,heather,2018-11-25 14:33:58+00:00,true,simple,52.1822905798795,-4.34347068473805
03675ea8-e6e6-438e-8d17-e557c6c7a277,http://www.thecheeseandwineshop.co.uk/products/sedgemoor-runny-honey-227g.asp,2018-11-24T13:27:31Z,200,The Cheese and Wine Shop,false,TA21 8NR,england,false,jar,glass,wildflower,2018-11-25 18:12:18+00:00,true,simple,50.9779260734352,-3.22683356998046
03dc79f4-e7a8-5f4d-bb30-ccf4f2aa3b08,https://www.hiveandkeeper.com/available/spicy-honey-from-matt-aldridge-woolley,2018-11-11T15:01:49Z,200,Hive & Keeper,false,NA,NA,true,jar,glass,wildflower,NULL,false,squarespace,NA,NA
051bdc02-591d-11e8-b947-e4b3182e34ed,https://www.honeyfieldsbeefarm.co.uk/product/340g-clear-pure-english-honey/,2018-11-24T13:25:16Z,200,Honeyfields Bee Farm,true,CV2 1NT,england,true,jar,plastic,wildflower,2018-11-25 17:35:26+00:00,true,simple,52.464609,-1.444696
051be026-591d-11e8-b947-e4b3182e34ed,https://www.honeyfieldsbeefarm.co.uk/product/340g-set-pure-english-honey/,2018-11-24T13:23:36Z,200,Honeyfields Bee Farm,true,CV2 1NT,england,true,jar,plastic,wildflower,2018-11-25 09:43:42+00:00,true,simple,52.464609,-1.444696
051be210-591d-11e8-b947-e4b3182e34ed,https://www.honeyfieldsbeefarm.co.uk/product/1kg-clear-pure-english-honey/,2018-11-24T13:27:49Z,200,Honeyfields Bee Farm,true,CV2 1NT,england,true,jar,plastic,wildflower,2018-11-25 19:48:51+00:00,true,simple,52.464609,-1.444696
051be3be-591d-11e8-b947-e4b3182e34ed,https://www.honeyfieldsbeefarm.co.uk/product/1kg-set-pure-english-honey/,2018-11-24T13:24:29Z,200,Honeyfields Bee Farm,true,CV2 1NT,england,true,jar,plastic,wildflower,2018-11-25 12:28:43+00:00,true,simple,52.464609,-1.444696
06a837f9-2553-4c92-959c-513879a72680,http://www.croftapiaries.co.uk/product/yorkshire-moors-honey-tub-1-35kg/,2018-11-24T13:24:13Z,200,Croft Apiaries,true,LN8 2BE,england,true,jar,plastic,heather,2018-11-25 10:12:58+00:00,true,simple,53.4210953522243,-0.520322893868707
09d18410-5282-4752-a21b-d780d3d20d58,https://www.payneshoney.co.uk/english-honey/340g-clear-english/,2018-11-24T13:24:32Z,200,Paynes Honey,true,BN6 9NP,england,true,jar,glass,wildflower,2018-11-25 19:56:13+00:00,true,simple,50.92700767,-0.162279
0aeb9f82-e653-11e8-8fe5-e4b3182e34ed,http://www.finandfarm.co.uk/index.php?route=product/product&product_id=12253,2018-11-24T13:25:34Z,200,Find&Farm,false,BN3 7LT,england,true,jar,glass,wildflower,2018-11-25 17:54:33+00:00,true,simple,50.84453659,-0.195919816
0aeba3ce-e653-11e8-8fe5-e4b3182e34ed,http://www.finandfarm.co.uk/index.php?route=product/product&product_id=12255,2018-11-24T13:24:19Z,200,Find&Farm,false,BN3 7LT,england,true,jar,glass,wildflower,2018-11-25 10:24:07+00:00,true,simple,50.84453659,-0.195919816
0aebaa04-e653-11e8-8fe5-e4b3182e34ed,https://greenvalleys.uk/product/blackman-bee-farm-honey-340g/,2018-11-24T13:26:44Z,200,greenvalleys,false,BN1 4JU,england,true,jar,glass,wildflower,2018-11-25 09:34:37+00:00,true,simple,50.83148978,-0.135412
0aebb012-e653-11e8-8fe5-e4b3182e34ed,https://greenvalleys.uk/product/sussex-honey-125g/,2018-11-24T13:24:34Z,200,greenvalleys,false,BN1 4JU,england,true,jar,glass,wildflower,2018-11-25 11:42:23+00:00,true,simple,50.83148978,-0.135412
0cbc23f8-2cc6-5fe6-b0b7-3537fb3d30ff,https://www.hiveandkeeper.com/available/floral-honey-from-storrington-sussex,2018-11-11T15:00:14Z,200,Hive & Keeper,false,NA,NA,true,jar,glass,wildflower,NULL,false,squarespace,NA,NA
0e395b7d-9ad0-521c-b5e5-17a5190cc060,https://www.hiveandkeeper.com/available/caramel-heather-honey-from-fylingdales-yorkshire-jes69,2018-11-11T15:02:51Z,200,Hive & Keeper,false,NA,NA,true,jar,glass,wildflower,NULL,false,squarespace,NA,NA
0fc03374-5e5e-11e8-b567-e4b3182e34ed,https://www.beckysbeesonlineshop.co.uk/12oz-jar-of-honey-885-p.asp,2018-11-24T13:24:17Z,200,Becky's Beezzz,true,SP11 6LF,england,true,jar,glass,wildflower,2018-11-25 16:58:38+00:00,true,simple,51.2055779412026,-1.4495132224398
0fc03375-5e5e-11e8-b567-e4b3182e34ed,http://www.lydiardpark.org.uk/shop/Pages/Honey.aspx,2018-06-16T09:09:27Z,1000,Lydiard Park,true,SN5 3PA,england,true,jar,glass,wildflower,2018-06-17 10:33:42+00:00,false,simple,51.5611520832113,-1.84803708425888
0fc03376-5e5e-11e8-b567-e4b3182e34ed,https://www.wenlockedgefarm.co.uk/p/Beez_Neez_Shropshire_Honey_340g/00bf9f69209f4692a8e0559c7c54881e/637b6dd15f3e426abad8c73c7b97e453/,2018-11-24T13:23:34Z,200,Wenlock Edge Farm,false,TF13 6DU,england,true,jar,glass,wildflower,2018-11-25 15:25:54+00:00,true,simple,52.5366926278558,-2.70004978714937
0fc03377-5e5e-11e8-b567-e4b3182e34ed,https://shop.fordhallfarm.com/p/Shropshire_Honey/6359d13c7c2a403f979130e36d3b49e0/de416c44e8d14a55a53eb4204c0da5e9/,2018-11-24T13:26:26Z,200,Ford Hall Farm,false,TF9 3PS,england,true,jar,glass,wildflower,2018-11-25 17:33:56+00:00,true,simple,52.8923247015543,-2.52469900911562
0fc03428-5e5e-11e8-b567-e4b3182e34ed,https://www.beckysbeesonlineshop.co.uk/8oz-jar-of-honey-889-p.asp,2018-11-24T13:23:53Z,200,Becky's Beezzz,true,SP11 6LF,england,true,jar,glass,wildflower,2018-11-25 10:49:56+00:00,true,simple,51.2055779412026,-1.4495132224398
0fc034e6-5e5e-11e8-b567-e4b3182e34ed,https://www.beckysbeesonlineshop.co.uk/mini-jars-of-honey-2374-p.asp,2018-11-24T13:26:50Z,200,Becky's Beezzz,true,SP11 6LF,england,true,jar,glass,wildflower,2018-11-25 12:44:46+00:00,true,simple,51.2055779412026,-1.4495132224398
10cfc932-815c-4a4e-ad04-04b0b01bacd3,http://www.thehoneyfarm.co.uk/catalog_view.php?id=37,2018-11-24T17:00:45Z,1000,New Quay Honey Farm,true,SA44 6NN,wales,true,jar,glass,wildflower,2018-11-25 14:09:35+00:00,true,simple,52.1822905798795,-4.34347068473805
11083b07-f7d3-5c3a-87eb-c48509af5a4d,https://www.hiveandkeeper.com/available/fruity-honey-from-brain-bull-braintree-essex,2018-11-11T14:57:05Z,200,Hive & Keeper,false,NA,NA,true,jar,glass,wildflower,NULL,false,squarespace,NA,NA
11c2042d-20c8-4036-a861-b22b525a347b,https://www.payneshoney.co.uk/english-honey/227g-clear-english-honey/,2018-11-24T13:23:41Z,200,Paynes Honey,true,BN6 9NP,england,true,jar,glass,wildflower,2018-11-25 10:03:39+00:00,true,simple,50.92700767,-0.162279
13fdfdb5-57e7-55d8-a053-9ea0c4c1996a,https://www.hiveandkeeper.com/available/fruity-honey-from-brain-bull-braintree-essex-kgd5g-sn4sl,2018-11-21T14:40:25Z,200,Hive & Keeper,false,NA,NA,true,jar,glass,wildflower,NULL,false,squarespace,NA,NA
1623ceb8-ceef-11e8-a917-e4b3182e34ed,https://www.blackbeehoney.co/shop/festive-honey,2018-11-24T13:24:12Z,200,Black Bee Honey Company,false,BA10 0PE,england,false,jar,glass,wildflower,2018-11-25 09:55:33+00:00,true,simple,51.09586532,-2.469584129
16452b6f-6a24-502d-8af3-a02e8ec7772b,https://www.aecre.co.uk/products/local-honey-east-hoathly-lewes,2018-11-11T14:59:16Z,200,Aecre Honey,false,NA,NA,true,jar,glass,wildflower,NULL,false,shopify,NA,NA
165b0dcd-7257-46b3-8d75-d85d5620b113,http://thelondonbeecompany.com/product/raw-summer-honey-strawberry-hill-middlesex/,2018-11-24T13:24:05Z,200,The London Bee Co,true,HA2 7HH,england,true,jar,glass,wildflower,2018-11-25 13:40:54+00:00,true,simple,51.5766401300318,-0.370078223245132
17f9e5c7-0b13-547f-8396-ae4338a59cb3,https://www.aecre.co.uk/products/twyford-reading-honey,2018-11-11T15:01:50Z,200,Aecre Honey,false,NA,NA,true,jar,glass,wildflower,NULL,false,shopify,NA,NA
181bc6c7-18f0-57f4-9562-3214270315ca,https://www.hiveandkeeper.com/available/floral-tooting-honey-224g,2018-11-11T14:58:08Z,200,Hive & Keeper,false,NA,NA,true,jar,glass,wildflower,NULL,false,squarespace,NA,NA
19cf09ce-782a-57aa-bfd7-a50bb1f980b0,https://www.hiveandkeeper.com/available/spicy-honey-from-matt-aldridge-yattendon,2018-11-11T15:01:17Z,200,Hive & Keeper,false,NA,NA,true,jar,glass,wildflower,NULL,false,squarespace,NA,NA
1a50ab78-6db0-11e8-b96b-e4b3182e34ed,https://www.blackbeehoney.co/shop/summer-honey,2018-11-24T13:24:53Z,404,Black Bee Honey Company,false,BA10 0PE,england,false,jar,glass,wildflower,2018-11-25 11:27:25+00:00,true,simple,51.09586532,-2.469584129
1a514574-6db0-11e8-b96b-e4b3182e34ed,https://www.blackbeehoney.co/shop/british-heather-honey,2018-11-24T13:26:58Z,200,Black Bee Honey Company,false,BA10 0PE,england,false,jar,glass,heather,2018-11-25 19:32:48+00:00,true,simple,51.09586532,-2.469584129
1a514bc8-6db0-11e8-b96b-e4b3182e34ed,https://www.blackbeehoney.co/shop/london-honey,2018-11-24T13:25:43Z,200,Black Bee Honey Company,false,BA10 0PE,england,false,jar,glass,wildflower,2018-11-25 10:39:33+00:00,true,simple,51.09586532,-2.469584129
1a515172-6db0-11e8-b96b-e4b3182e34ed,https://www.blackbeehoney.co/shop/seaside-honey,2018-11-24T13:25:41Z,200,Black Bee Honey Company,false,BA10 0PE,england,false,jar,glass,wildflower,2018-11-25 12:02:14+00:00,true,simple,51.09586532,-2.469584129
1aaf5197-2d73-4b64-a91e-08a24b4d10b0,http://www.croftapiaries.co.uk/product/set-lincolnshire-honey-340gm/,2018-11-24T13:23:39Z,200,Croft Apiaries,true,LN8 2BE,england,true,jar,glass,wildflower,2018-11-25 14:09:30+00:00,true,simple,53.4210953522243,-0.520322893868707
1b165b65-105d-46b0-ae65-51b83fc690f3,http://www.bbha.biz/shopproduct.asp?Code=honeycr227g,2018-11-24T13:24:40Z,200,Blue Bell Hill Apiaries,true,ME5 9QN,england,true,jar,glass,wildflower,2018-11-25 09:08:16+00:00,true,simple,51.3332122757623,0.50485103214336
1cde22cc-07ce-5d64-a9e8-44c16b2635c3,https://honeyguides.co.uk/england/wiltshire/semley-shaftesbury-honey/,2018-11-22T20:25:15Z,200,Honeyguides,true,NA,NA,true,jar,glass,wildflower,NULL,false,bigcommerce,NA,NA
21f6b7e0-711c-5fe3-b335-335869a049ac,https://www.hiveandkeeper.com/available/fruity-honey-from-brain-bull-braintree-essex,2018-11-11T14:57:05Z,200,Hive & Keeper,false,NA,NA,true,jar,glass,wildflower,NULL,false,squarespace,NA,NA
22ea0f31-8da4-46c0-8f4b-79c1ea278672,http://www.bbha.biz/equipmentproduct.asp?Code=honeycr340&ReturnPage=0,2018-11-24T13:24:48Z,200,Blue Bell Hill Apiaries,true,ME5 9QN,england,true,jar,glass,wildflower,2018-11-25 15:11:53+00:00,true,simple,51.3332122757623,0.50485103214336
22eb4915-dfa9-5886-8889-3afc2500fa8f,https://www.hiveandkeeper.com/available/spicy-godstone-honey-224g,2018-11-11T14:58:40Z,200,Hive & Keeper,false,NA,NA,true,jar,glass,wildflower,NULL,false,squarespace,NA,NA
2a0e3c99-854b-4ad7-a6b1-30cdaaa7684f,http://www.thehoneyfarm.co.uk/catalog_view.php?id=5,2018-11-24T17:00:31Z,1000,New Quay Honey Farm,true,SA44 6NN,wales,true,jar,glass,borage,2018-11-25 11:44:41+00:00,true,simple,52.1822905798795,-4.34347068473805
2a5db96a-5de9-11e8-b567-e4b3182e34ed,https://www.cathedralshop.com/products/two-cathedral-honey,2018-11-24T13:24:41Z,200,Liverpool Cathedral,true,L1 7AZ,england,true,jar,glass,wildflower,2018-11-25 10:30:47+00:00,true,simple,53.397447,-2.97324024221338
2a5df8c6-5de9-11e8-b567-e4b3182e34ed,https://www.ottarchocolate.com/shop/diverse-nectar-honey,2018-11-24T13:23:21Z,200,Ottar Chocolate,true,S80 3LT,england,true,jar,glass,wildflower,2018-11-25 11:05:34+00:00,true,simple,53.262481,-1.170819
2a5dfee8-5de9-11e8-b567-e4b3182e34ed,https://www.etsy.com/uk/listing/504486184/beeloved-42g-15oz-pure-heather-honey-raw,2018-10-12T18:43:20Z,1003,BeeLoved,true,HU8 9ER,england,true,jar,glass,heather,2018-10-13 11:39:06+00:00,false,simple,53.7745836332074,-0.272916541717222
2a5dfee9-5de9-11e8-b567-e4b3182e34ed,https://www.etsy.com/uk/listing/517097879/beeloved-226g-8oz-pure-heather-honey-raw,2018-11-24T13:25:02Z,200,BeeLoved,true,HU8 9ER,england,true,jar,glass,heather,2018-11-25 10:27:21+00:00,true,simple,53.7745836332074,-0.272916541717222
2a5dff9c-5de9-11e8-b567-e4b3182e34ed,https://www.etsy.com/uk/listing/484265145/beeloved-226g-8oz-pure-yorkshire-honey,2018-11-24T13:25:20Z,200,BeeLoved,true,HU8 9ER,england,true,jar,glass,wildflower,2018-11-25 16:53:05+00:00,true,simple,53.7745836332074,-0.272916541717222
2a5dff9d-5de9-11e8-b567-e4b3182e34ed,https://www.etsy.com/uk/listing/484267569/beeloved-42g-15oz-pure-yorkshire-honey,2018-10-12T18:43:14Z,1003,BeeLoved,true,HU8 9ER,england,true,jar,glass,wildflower,2018-10-13 12:08:23+00:00,false,simple,53.7745836332074,-0.272916541717222
2a7e18ae-75c4-512e-aa4d-e5b49d1fc80a,https://honeyguides.co.uk/england/wiltshire/swindon-cotswold-water-park-honey/,2018-11-22T20:25:14Z,200,Honeyguides,true,NA,NA,true,jar,glass,wildflower,NULL,false,bigcommerce,NA,NA
343d1f5b-55b0-11e8-a0b5-e4b3182e34ed,http://www.heatherhills.co.uk/scottish-honey.html?page=shop.product_details&flypage=flypage.pbv.v3.tpl&product_id=63&category_id=1,2018-05-15T06:58:24Z,200,Heather Hills Farm,true,PH10 7JG,scotland,true,jar,glass,heather,2018-05-15 09:58:24.359903+00:00,false,simple,56.646766,-3.407378
35715abd-55b0-11e8-a0b5-e4b3182e34ed,http://www.heatherhills.co.uk/scottish-honey.html?page=shop.product_details&flypage=flypage.pbv.v3.tpl&product_id=3&category_id=1,2018-06-17T14:42:54Z,1000,Heather Hills Farm,true,PH10 7JG,scotland,true,jar,glass,blossom,2018-06-18 14:48:34+00:00,false,simple,56.646766,-3.407378
35fa874d-55b0-11e8-a0b5-e4b3182e34ed,http://www.heatherhills.co.uk/scottish-honey.html?page=shop.product_details&flypage=flypage.pbv.v3.tpl&product_id=70&category_id=1,2018-11-24T13:26:11Z,200,Heather Hills Farm,true,PH10 7JG,scotland,true,jar,glass,heather,2018-11-25 14:24:29+00:00,true,simple,56.646766,-3.407378
367e2eb3-55b0-11e8-a0b5-e4b3182e34ed,http://www.heatherhills.co.uk/scottish-honey.html?page=shop.product_details&flypage=flypage.pbv.v3.tpl&product_id=71&category_id=1,2018-11-24T13:27:48Z,200,Heather Hills Farm,true,PH10 7JG,scotland,true,jar,glass,blossom,2018-11-25 17:06:34+00:00,true,simple,56.646766,-3.407378
3699c6aa-5ddb-11e8-b567-e4b3182e34ed,http://www.filbertsofdorset.co.uk/product/dorset-honey/,2018-11-24T13:27:40Z,200,Filberts of Dorset,true,DT2 8QJ,england,true,jar,plastic,wildflower,2018-11-25 17:51:45+00:00,true,simple,50.730623,-2.391066
3699e248-5ddb-11e8-b567-e4b3182e34ed,http://www.thehoneybcompany.co.uk/store/p8/Spring_Blossom_Soft_Set_227g.html,2018-11-24T13:26:57Z,200,The Honey B Company,true,DL10 6HQ,england,true,jar,glass,blossom,2018-11-25 11:39:48+00:00,true,simple,54.479762,-1.631977
3699e36a-5ddb-11e8-b567-e4b3182e34ed,http://www.thehoneybcompany.co.uk/store/p7/Spring_Blossom_Soft_Soft_340g.html,2018-11-24T13:25:44Z,200,The Honey B Company,true,DL10 6HQ,england,true,jar,glass,blossom,2018-11-25 12:00:49+00:00,true,simple,54.479762,-1.631977
3699e52c-5ddb-11e8-b567-e4b3182e34ed,http://www.thehoneybcompany.co.uk/store/p10/English_Heather_Honey_227g.html,2018-11-24T13:26:10Z,200,The Honey B Company,true,DL10 6HQ,england,true,jar,glass,heather,2018-11-25 12:21:03+00:00,true,simple,54.479762,-1.631977
3699e64e-5ddb-11e8-b567-e4b3182e34ed,http://www.thehoneybcompany.co.uk/store/p9/English_Heather_honey_340g.html,2018-11-24T13:25:09Z,200,The Honey B Company,true,DL10 6HQ,england,true,jar,glass,heather,2018-11-25 13:42:34+00:00,true,simple,54.479762,-1.631977
3699e766-5ddb-11e8-b567-e4b3182e34ed,http://www.thehoneybcompany.co.uk/store/p6/English_Blossom_Honey_227g.html,2018-11-24T13:25:05Z,200,The Honey B Company,true,DL10 6HQ,england,true,jar,glass,blossom,2018-11-25 15:24:55+00:00,true,simple,54.479762,-1.631977
3699e888-5ddb-11e8-b567-e4b3182e34ed,http://www.thehoneybcompany.co.uk/store/p5/English_Blossom_Honey_340g.html,2018-11-24T13:26:09Z,200,The Honey B Company,true,DL10 6HQ,england,true,jar,glass,blossom,2018-11-25 18:51:52+00:00,true,simple,54.479762,-1.631977
3699e9a0-5ddb-11e8-b567-e4b3182e34ed,http://www.thehoneybcompany.co.uk/store/p17/Spring_Blossom_Soft_Set_Plastic_Pot_600g.html,2018-11-24T13:24:00Z,200,The Honey B Company,true,DL10 6HQ,england,true,jar,plastic,blossom,2018-11-25 12:31:28+00:00,true,simple,54.479762,-1.631977
3699eac2-5ddb-11e8-b567-e4b3182e34ed,http://www.thehoneybcompany.co.uk/store/p16/Heather_Honey_600g_Plastic_pot.html,2018-11-24T13:24:54Z,200,The Honey B Company,true,DL10 6HQ,england,true,jar,plastic,heather,2018-11-25 18:58:35+00:00,true,simple,54.479762,-1.631977
3699ebd0-5ddb-11e8-b567-e4b3182e34ed,http://www.thehoneybcompany.co.uk/store/p16/Heather_Honey_600g_Plastic_pot.html,2018-05-22T17:24:06Z,200,The Honey B Company,true,DL10 6HQ,england,true,jar,plastic,blossom,2018-05-23 14:50:16+00:00,false,simple,54.479762,-1.631977
37b900f5-4456-59c7-807a-6b876a2b4ac2,https://www.hiveandkeeper.com/available/21qowcpsutdh9vqhu037sgdeiyglfw,2018-11-11T15:00:46Z,200,Hive & Keeper,false,NA,NA,true,jar,glass,wildflower,NULL,false,squarespace,NA,NA
38842b7f-5807-11e8-9103-e4b3182e34ed,https://thelondonhoneycompany.co.uk/collections/honey/products/raw-honey-bell-heather-jar-250g,2018-10-12T18:40:33Z,404,London Honey Company,true,SE1 2NR,england,true,jar,glass,bell-heather,2018-10-13 12:49:11+00:00,false,simple,51.5016607260058,-0.076679836829259
391c369c-03b5-494b-b5c6-ddf11f40de28,http://bayviewbees.co.uk/shop/heather-honey/,2018-11-24T13:23:33Z,200,Bayview Bees,true,YO11 3UA,england,true,jar,glass,heather,2018-11-25 13:05:17+00:00,true,simple,54.2034502374096,-0.406328490813183
391c369c-03b5-494b-b5c6-ddf11f40de29,http://bayviewbees.co.uk/shop/spring-set-honey/,2018-11-24T13:23:19Z,200,Bayview Bees,true,YO11 3UA,england,true,jar,glass,blossom,2018-11-25 16:09:58+00:00,true,simple,54.2034502374096,-0.406328490813183
391c369c-03b5-494b-b5c6-ddf11f40de2a,http://bayviewbees.co.uk/shop/summer-blossom-honey/,2018-11-24T13:26:23Z,200,Bayview Bees,true,YO11 3UA,england,true,jar,glass,blossom,2018-11-25 17:48:27+00:00,true,simple,54.2034502374096,-0.406328490813183
3961b378-78b5-5d73-948a-54233474c887,https://www.hiveandkeeper.com/available/honey-from-dave-gillan-whitburn-west-lothian,2018-11-11T14:57:36Z,200,Hive & Keeper,false,NA,NA,true,jar,glass,wildflower,NULL,false,squarespace,NA,NA
3a0e40da-f2d2-48e2-bfc6-99e5c7f7d025,http://www.heathcotehoney.co.uk/shop/viewitem.php?productid=0,2018-11-24T13:24:58Z,200,Heathcote Honey,true,NG33 4EQ,england,true,jar,glass,wildflower,2018-11-25 11:49:14+00:00,true,simple,52.8597255216029,-0.505771547446365
3caba70a-51b0-5ada-b697-c989853696be,https://www.hiveandkeeper.com/available/fruity-honey-from-brain-bull-braintree-essex-kgd5g-sn4sl,2018-11-21T14:40:25Z,200,Hive & Keeper,false,NA,NA,true,jar,glass,wildflower,NULL,false,squarespace,NA,NA
3ee263fa-5de8-11e8-b567-e4b3182e34ed,https://www.weetons.com/product/harrogate-honey-clear-half-pound,2018-11-24T13:27:18Z,200,Weetons Food Hall,false,HG1 1BJ,england,true,jar,glass,wildflower,2018-11-25 11:47:45+00:00,true,simple,53.9884370583029,-1.5397801307773
3ee264ae-5de8-11e8-b567-e4b3182e34ed,https://www.weetons.com/product/harrogate-clear-honey,2018-11-24T13:26:40Z,200,Weetons Food Hall,false,HG1 1BJ,england,true,jar,glass,wildflower,2018-11-25 12:13:06+00:00,true,simple,53.9884370583029,-1.5397801307773
3ee26602-5de8-11e8-b567-e4b3182e34ed,https://www.weetons.com/product/harrogate-honey---soft-set,2018-11-24T13:26:12Z,200,Weetons Food Hall,false,HG1 1BJ,england,true,jar,glass,wildflower,2018-11-25 19:41:25+00:00,true,simple,53.9884370583029,-1.5397801307773
3ee26760-5de8-11e8-b567-e4b3182e34ed,https://www.weetons.com/product/harrogate-honey---half-pound-soft-set,2018-11-24T13:24:22Z,200,Weetons Food Hall,false,HG1 1BJ,england,true,jar,glass,wildflower,2018-11-25 17:40:45+00:00,true,simple,53.9884370583029,-1.5397801307773
40940039-548c-59cc-b49e-129843402e97,https://www.hiveandkeeper.com/available/21qowcpsutdh9vqhu037sgdeiyglfw,2018-11-11T15:00:46Z,200,Hive & Keeper,false,NA,NA,true,jar,glass,wildflower,NULL,false,squarespace,NA,NA
44f99979-da96-4100-936c-d071b4eaef04,http://www.thebeefarmer.co.uk/webshop/honey/454g-1lb-honey/,2018-11-24T13:26:18Z,200,The Bee Farmer,true,LE67 1AH,england,true,jar,glass,wildflower,2018-11-25 15:04:38+00:00,true,simple,52.666172,-1.31420595194252
5150b967-dc7b-5c5a-8f5e-1af4bf88a0cd,https://www.hiveandkeeper.com/available/fresh-little-chesterford-honey-224g-s5w9b,2018-11-11T15:02:20Z,200,Hive & Keeper,false,NA,NA,true,jar,glass,wildflower,NULL,false,squarespace,NA,NA
53ca086b-3f4c-50f0-b75f-b6b12037e907,https://www.aecre.co.uk/products/longstomps-chelmsford-honey,2018-11-11T14:59:47Z,200,Aecre Honey,false,NA,NA,true,jar,glass,wildflower,NULL,false,shopify,NA,NA
53d64e7f-55af-11e8-81ec-e4b3182e34ed,http://www.heatherhills.co.uk/scottish-honey.html?page=shop.product_details&flypage=flypage.pbv.v3.tpl&product_id=1&category_id=1,2018-11-24T13:26:25Z,200,Heather Hills Farm,true,PH10 7JG,scotland,true,jar,glass,heather,2018-11-25 14:37:25+00:00,true,simple,56.646766,-3.407378
